,smiles,split,indices
53,[O-][N+](=O)c1ccc(cc1)C(=O)\N=C\2/SN(C(=O)c3ccc(cc3)[N+](=O)[O-])c4ccc(cc24)[N+](=O)[O-],val,2183.0
54,Oc1ccc2ccc3[nH]c4cc(c5ccccc5c4c3c2c1)[N+](=O)[O-],val,5524.0
55,[O-][N+](=O)c1cnc(s1)N2CCNC2=O,val,4485.0
56,CNC(=O)Nc1ccccc1,val,1341.0
57,C[C@@H]1CN(N=O)[C@@H](C)CN1N=O,val,3950.0
58,OC(=O)c1ccc(cc1)S(=O)(=O)N(Cl)Cl,val,4841.0
59,CCOC(=O)C(=NNc1ccc(cc1OC)c2ccc(NN=C(C(=O)OCC)C(=O)OCC)c(OC)c2)C(=O)OCC,val,4646.0
60,COc1cc(N=Nc2ccc(N)cc2)c(C)cc1N=Nc3c(O)c4cc(N)ccc4cc3S(=O)(=O)O,val,2480.0
61,CNC1Cc2cccc3cccc(C1)c23,val,5151.0
62,Fc1cnc2c(ccc3ncc(F)cc23)c1,val,1722.0
63,Cc1c2ccc(CO)cc2nc3c1ccc4ccccc34,val,6344.0
64,ClCCN[P@]1(=O)OCCCN1CCCl,val,4767.0
65,CC1(C)[C@@H]2CC[C@@H](C2)C1=C,val,2506.0
66,Oc1cccc2ccc[n+]([O-])c12,val,5260.0
67,O[C@H]1[C@H](O)c2cc3ccc4ccccc4c3cc2[C@@H]5O[C@H]15,val,2719.0
68,N[C@@H](CCC(=O)N[C@@H](CSC(=C(Cl)Cl)Cl)C(=O)NCC(=O)O)C(=O)O,val,4609.0
69,Oc1cccc2ccc3[nH]c4ccc5ccccc5c4c3c12,val,3216.0
70,O=NN1CCCN(CC1)N=O,val,3249.0
71,CCCCON=O,val,3755.0
72,NCCN(CCCl)c1c2ccccc2nc3c1ccc4ccccc34,val,6046.0
73,CCCCCCCCCC\C=C\[C@H]1CC(=O)OC1=O,val,6201.0
74,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(Oc3ncc(cc3Cl)C(F)(F)F)c(Cl)c2,val,682.0
75,FC[C@H]1CO1,val,1099.0
76,Oc1cccc2C(=O)c3cccc(O)c3C(=O)c12,val,1468.0
77,CC(C)CC(=O)\N=C\1/SN(C(=O)CC(C)C)c2ccc(cc12)[N+](=O)[O-],val,2279.0
78,S=C(Nc1ccccc1)Nc2ccccc2,val,6048.0
79,CCC1OC(CO)C(COCC2OC(COC3OC(CO)C(O)C(O)C3O)C(OC)C(O)C2O)C(O)C1O,val,2108.0
80,CN(Cc1ccc(cc1)C(=O)O)N=O,val,3519.0
81,C[C@@]12CC[C@H](C[C@@H]1O2)C=C,val,2078.0
82,ClC\C=C\CCl,val,3966.0
83,OC(=O)CCc1ccccc1,val,4351.0
84,CC1=C(SSC1=S)c2cnccn2,val,4918.0
85,CC(=O)OCc1ccccc1[N+](=O)[O-],val,3364.0
86,[O-][N+](=O)c1ccc(O[C@H]2CO2)cc1,val,2603.0
87,CCN(CC)CCC[C@@H](C)Nc1c2ccc(Cl)cc2nc3ccc(OC)cc13,val,2891.0
88,C1CCCNCC1,val,529.0
89,CN(C)c1ccc(cc1)N(C)C,val,1372.0
90,CN(C)CCN(C)C,val,2532.0
91,COc1cc(OC)c2nc3occc3c(OC)c2c1,val,1148.0
92,OC(=O)c1cc(I)cc2cccnc12,val,1505.0
93,[O-][N+](=O)c1ccc2c(c1)C(=O)c3cc(cc(c23)[N+](=O)[O-])[N+](=O)[O-],val,1621.0
94,NC[C@@H]1CC[C@H](CC1)C(=O)c2ccc(CCC(=O)O)cc2,val,4124.0
95,CC(=C)C(=O)OCCCCCOC(=O)C(=C)C,val,1961.0
96,CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(=O)(=O)C,val,3170.0
97,CNC(=O)N(O)C(=O)C,val,6143.0
98,CCCCOC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],val,2878.0
99,Cn1cnc2ccc(cc12)[N+](=O)[O-],val,824.0
100,CCOC(=O)C(C)Br,val,36.0
101,ClSC(Cl)(Cl)Cl,val,4586.0
102,CC(=O)N(O)c1ccc2ccc3cccc4ccc1c2c34,val,796.0
103,OC(=O)CNC(=O)c1ccc(cc1)[N+](=O)[O-],val,1691.0
104,Oc1cccc(Cl)c1,val,4300.0
105,OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,val,1248.0
106,NC(CSC\C=C\Cl)C(=O)O,val,1250.0
107,NC1=NC(=O)N(C=C1O)C2CC(O)C(CO)O2,val,5129.0
108,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,val,4482.0
109,CCOP(=S)(OCC(C)C)SCCl,val,4620.0
110,COc1c(O)c2OC3OC=CC3c2c4OC(=O)C5=C(CCC5=O)c14,val,1473.0
111,Nc1ccc(F)cc1,val,3143.0
112,CCCC[C@@H](CC)COP(=O)(Oc1ccccc1)Oc2ccccc2,val,5281.0
113,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@@H]([C@H](O)[C@H](C)O5)N6CCOC[C@H]6C#N)c4c(O)c3C(=O)c12)C(=O)CO,val,1854.0
114,COc1cc(O)c2C(=O)Oc3cc(O)cc(C)c3c2c1,val,5870.0
115,Cn1cccc1,val,2030.0
116,Nc1nc2cc(O)ccc2[nH]1,val,1413.0
117,[O-][N+](=O)c1cccc(COC(=O)c2ccccc2)c1,val,266.0
118,NC(=N)c1ccccc1,val,2597.0
119,CCCCCN1C2C1c3ccccc3c4ccccc24,val,6223.0
120,Cc1ccc2cc3c(ccc4ccccc34)c5CCc1c25,val,290.0
121,CC(=O)Nc1snc2ccccc12,val,4092.0
122,OC(=O)c1ccccc1O,val,2268.0
123,CC1(C)CC2=C(C=O)C3(CC3(C)C(O)C2(O)C1)C=O,val,6171.0
124,CC(C)(C)OC(=O)C=C,val,1597.0
125,[O-][N+](=O)c1c2ccccc2c3ccc4cccc5ccc1c3c45,val,6057.0
126,C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(=O)O[C@@H]6O[C@H](CO[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@H]6O,val,5598.0
127,CC(=CCC[C@](C)(OC(=O)c1ccccc1N)C=C)C,val,5477.0
128,CCCCCCOC(=O)C=C,val,140.0
129,CN(C)c1ccc(N)cc1,val,5674.0
130,[O-][N+](=O)c1cccc2c(cc3ccccc3c12)[N+](=O)[O-],val,2545.0
131,C\C=C/1\C[C@H](C)[C@@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@H]23,val,1645.0
132,c1ccc2c(c1)ccc3cc4c(ccc5ccncc45)cc23,val,2338.0
133,Nc1c2ccccc2cc3ccccc13,val,4104.0
134,Nc1ccc(Oc2ccccc2)cc1,val,6364.0
135,NNc1nc(cs1)c2ccc(cc2)[N+](=O)[O-],val,4927.0
136,CCO[P@](=O)(NC(C)C)Oc1ccc(SC)c(C)c1,val,1160.0
137,CCCCc1cc(C)cc(CCCC)c1O,val,5613.0
138,CC(=O)c1ccc(NO)cc1,val,1460.0
139,CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,val,1267.0
140,ClC(=C1OC(=O)C(=C1Cl)Cl)Cl,val,5009.0
141,Cc1cc(Cl)ccc1OCCCC(=O)O,val,891.0
142,CC(Cl)C(Br)CBr,val,5469.0
143,Cc1ccc(NN=NCc2ccc(cc2)[N+](=O)[O-])cc1,val,6301.0
144,[O-][N+](=O)c1ccccc1CCl,val,999.0
145,C\C(=C(\OCCOc1ccc(Cl)cc1)/c2ccc(Cl)cc2Cl)\n3ccnc3,val,4235.0
146,Nc1nc2ccccc2s1,val,617.0
147,CCOc1ccc(N)cc1,val,2102.0
148,CN(N=O)C(OC(=O)C)C(=O)C,val,3800.0
149,CC12CCCC(C)(C1CCC34CC(O)(CCC23)C(=C)C4O)C(=O)O,val,5940.0
150,ON(C=O)c1ccc(cc1)c2ccccc2,val,6184.0
151,CC(C)COC(=O)Cc1ccccc1,val,3329.0
152,Clc1cnc(Oc2ccc(Oc3ncc(Cl)cc3Cl)cc2)c(Cl)c1,val,2343.0
153,N#N=Nc1ccc(Nc2c3ccccc3nc4ccccc24)cc1,val,2146.0
154,[O-][N+](=O)c1ccc2ccc3c4ccccc4nc5ccc1c2c35,val,4729.0
155,CCc1cc(O)cc2c3CCO[C@@](CC)(CC(=O)O)c3[nH]c12,val,2107.0
156,CCCCN(CCC(=O)C)N=O,val,6224.0
157,CC(C)(O)C1Cc2cc3C=CC(=O)Oc3cc2O1,val,3264.0
158,OC(=O)c1ccc(Nc2c3ccccc3nc4cc(ccc24)N=N#N)cc1,val,1444.0
159,COC(=O)\C(=C(/OP(=O)(OC)OC)\c1cc(Cl)ccc1Cl)\Cl,val,1090.0
160,Cn1ccc2c1ccc3ccc4ccc(O)cc4c23,val,1363.0
161,NC(=O)c1csc(c1)[N+](=O)[O-],val,3672.0
162,CCC\C=C(\CC)/C=O,val,1414.0
163,CN(C)c1ccc(cc1)c2ccc(cc2)N(C)C,val,1471.0
164,C[C@@H](O)CBr,val,993.0
165,CCCCCC[C@H](O)C\C=C/CCCCCCCC(=O)O,val,5226.0
166,CN[C@H](C)[C@@H](O)c1ccccc1,val,1770.0
167,CCOC(=O)CBr,val,5668.0
168,Cc1ccc(cc1)S(=O)(=O)OCC2CO2,val,2514.0
169,Oc1nsc2ccccc12,val,2247.0
170,Nc1ccc(Oc2ccc(cc2)[N+](=O)[O-])cc1,val,1996.0
171,OCC1OC(CC1O)N2C=C(CCCl)C(=O)NC2=O,val,321.0
172,NC(=O)N(c1ccccc1)c2ccccc2,val,2638.0
173,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1O,val,1406.0
174,CCC1=C(C(=O)OC)C(=O)OC1C,val,2211.0
175,CC(C)CCON=O,val,3882.0
176,[O-][N+](=O)c1oc2ccc3cc(ccc3c2c1)N(CCCl)CCCl,val,600.0
177,COC1(NC(=O)CSCC(N)C(=O)O)C2SCC(=C(N2C1=O)C(=O)O)CSc3nnnn3C,val,350.0
178,ClC(Cl)(Cl)SN1C(=O)[C@@H]2CC=CC[C@H]2C1=O,val,2038.0
179,Cn1cnc(c2ccccc2)c1[N+](=O)[O-],val,1606.0
180,CC(C)(OOC(C)(C)c1ccccc1)c2ccccc2,val,5588.0
181,OC(=O)\C=C\c1ccccc1,val,279.0
182,CC(C)CCC[C@@H](C)[C@@H]1CC[C@@H]2\C(=C/C=C/3\C(CC[C@@H](C3)O)=C)\CCC[C@@]12C,val,3217.0
183,ClCCCBr,val,5736.0
184,FC(Cl)(Cl)Cl,val,3096.0
185,CC(C)(C)OO,val,2384.0
186,CC(C)(C)c1cc(ccc1N=O)c2ccccc2,val,1256.0
187,CCN(CC)N=O,val,5238.0
188,C1CC2OC2CCC3OC13,val,6015.0
189,CN(CCO)C(=O)Nc1ccccc1,val,6089.0
190,CC(=O)Oc1cccc2cccnc12,val,1860.0
191,Cc1cccc2c1ccc3c4ccccc4ccc23,val,2654.0
192,CC1NC(Cc2c1[nH]c3ccccc23)C(=O)O,val,2426.0
193,COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)OC2=O,val,4658.0
194,Nc1ccccc1C(=O)OCC=C,val,1235.0
195,C[C@@H]1C=Cc2c1ccc3c2ccc4ccccc34,val,159.0
196,Nc1nc(N)c2ncn(CC(O)CN=N#N)c2n1,val,3909.0
197,Cc1cc2c(nc(N)n2C)c3nc(cnc13)c4ccccc4,val,2172.0
198,NCCN1CCNCC1,val,540.0
199,Oc1ccc2[nH]ccc2c1,val,5751.0
200,CN(C)CCO[C@H](c1ccccc1)c2ccccc2C,val,1837.0
201,CC(C)OC(=O)CC(=O)OC(C)C,val,4441.0
202,CNc1ccccc1N,val,4764.0
203,O=C1C=CC(=O)C(=C1)c2ccccc2,val,2707.0
204,CCc1ccc(cc1)C(C(Cl)Cl)c2ccc(CC)cc2,val,5640.0
205,[O-][N+](=O)c1ccc2OC(=O)c3ccccc3c2c1,val,2565.0
206,OCCNc1ccc(cc1)N=Nc2ccc(NCCO)cc2,val,5556.0
207,COc1ccc(N(CCCl)CCCl)c2cc(oc12)[N+](=O)[O-],val,716.0
208,CC(C)Nc1ccccc1,val,6102.0
209,N\C(=N/OS(=O)(=O)O)\c1ccccc1,val,375.0
210,[O-][N+](=O)OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],val,5177.0
211,Cc1ccc(cc1C)S(=O)(=O)O,val,1246.0
212,CC1CCCC(=O)CCCCCc2cc(O)cc(O)c2C(=O)O1,val,1682.0
213,Fc1cnc2ccccc2c1,val,1729.0
214,CCC(C)C1NC(=O)C(=C1O)C(=O)C,val,4549.0
215,Cc1cc2cc3cc(C)c(N)cc3nc2cc1N,val,3640.0
216,Cc1ncc[nH]1,val,2342.0
217,Nc1cc2nc3ccccc3nc2cc1N,val,2330.0
218,OC(=O)CN(CC(=O)O)N=O,val,2445.0
219,CC(=O)OC1COC(Nc2ccc(cc2)[N+](=O)[O-])C(OC(=O)C)C1OC(=O)C,val,4108.0
220,Clc1cccc(Br)c1,val,2422.0
221,OC1COC(Nc2ccc(cc2)C(=O)O)C(O)C1O,val,5215.0
222,CC(C)C(C)C,val,297.0
223,[O-][N+](=O)c1cccc2csnc12,val,6219.0
224,Oc1ccc2c(O)cccc2c1,val,456.0
225,NCCc1cc(O)c(O)cc1O,val,4248.0
226,CS\C(=N/OC(=O)N(C)N=O)\C,val,2796.0
227,OCc1c2ccccc2c(COS(=O)(=O)O)c3ccc4ccccc4c13,val,1466.0
228,C[C@@H](C[C@H](O)[C@H]1O[C@@H]2CC[C@@]3(CC[C@@H](O3)\C=C\[C@@H](C)[C@@H]4CC(=C[C@@]5(O[C@H](C[C@@](C)(O)C(=O)O)CC[C@@H]5O)O4)C)O[C@H]2[C@H](O)C1=C)[C@H]6O[C@@]7(CCCCO7)CC[C@H]6C,val,1493.0
229,CNC1C(O)C(O)C(CO)OC1OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O,val,794.0
230,COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O,val,5993.0
231,OCP(CO)(CO)CO,val,3286.0
232,CCN(CC)C(=S)SSCC(NC(=O)C)C(=O)O,val,5641.0
233,CC(=O)c1cccn1[N+](=O)[O-],val,1587.0
234,OCC(CO)N[C@@H]1C[C@](O)(CO)[C@H](O)[C@@H](O)[C@@H]1O,val,3298.0
235,CC(=O)O[C@@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c4ccccc4)[C@@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7)C(=C1C5(C)C)C,val,4583.0
236,CC(=C)C(=O)OC[C@H](Br)CBr,val,5898.0
237,CCCCCCC=O,val,1381.0
238,CN(C)c1ccc(cc1)N=Nc2ccccc2,val,3439.0
239,[O-][N+](=O)c1ccc2Oc3ccc(cc3Oc2c1)[N+](=O)[O-],val,4059.0
240,Cc1cccc2cc3ccc4ccccc4c3cc12,val,5924.0
241,CC(=O)OCN(CCCl)N=O,val,5884.0
242,OS(=O)(=O)OCc1cc2ccccc2c3ccc4ccccc4c13,val,4798.0
243,CN(C)CCNC(=O)c1cccc2C(=O)c3ccccc3C(=O)c12,val,48.0
244,COc1ccccc1NCSC,val,256.0
245,CC(Cc1ccc(O)c(O)c1)C(C)Cc2ccc(O)c(O)c2,val,5286.0
246,Cc1ccc(c(C)c1[N+](=O)[O-])[N+](=O)[O-],val,1840.0
247,CCOP(=O)(C)SCCN(C(C)C)C(C)C,val,2524.0
248,C[C@H](CCc1ccccc1)NC[C@@H](O)c2ccc(O)c(c2)C(=O)N,val,3018.0
249,CC[C@@H](C)NC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],val,984.0
250,CC1Cc2ccc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,val,4073.0
251,C(COCC1CO1)OCC2CO2,val,4119.0
252,NNc1nncc2ccccc12,val,4761.0
253,CN(C)CCNC(=O)c1ccc2c(N)c3ccccc3nc2c1,val,1190.0
254,COc1ccccc1N=Nc2c(O)ccc3ccccc23,val,3721.0
255,ClC1=C(Cl)C(=O)NC1=O,val,2313.0
256,[O-][N+](=O)c1cc(c2c(cc(cc2c1)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],val,4921.0
257,NC(=O)C1(O[C@H]1C(=O)c2ccccc2)C(=O)N,val,1676.0
258,CC(=O)c1ccc(s1)[N+](=O)[O-],val,1779.0
259,COC=C,val,1783.0
260,c1ccc(nc1)c2ccncc2,val,4587.0
261,Cc1ccc(cc1C)N=Nc2c(O)ccc3ccccc23,val,951.0
262,O1[C@H]2C=Cc3cccnc3[C@@H]12,val,1135.0
263,N#C\C=C/C#N,val,5424.0
264,OC(=O)C1=CN(c2ccc(F)cc2)c3cc(N4CCNCC4)c(F)cc3C1=O,val,3064.0
265,CCS(=O)(=O)CCn1c(C)ncc1[N+](=O)[O-],val,4318.0
266,CCCCCOC(=O)C(=C)C,val,56.0
267,OC(=O)C(Cc1cc(O)nc2ccccc12)NC(=O)c3ccc(Cl)cc3,val,2270.0
268,COc1ccc(C=C)cc1,val,213.0
269,Oc1ccc2ccccc2c1N=O,val,358.0
270,CCOP(=S)(OCC)Oc1ccc2C(=C(Cl)C(=O)Oc2c1)C,val,5370.0
271,CC(=O)N(O)c1ccc(\C=C\c2ccccc2)cc1,val,2058.0
272,CC(C)C[C@@H](C)N,val,453.0
273,CN(C)N=Nc1ccc(cc1)C(=O)O,val,141.0
274,O=C1c2ccccc2c3ccccc13,val,98.0
275,Nc1cc(Cl)cc(Cl)c1,val,3539.0
276,Cc1c2ccc3C(O)C(O)C=Cc3c2nc4ccc(CO)cc14,val,5750.0
277,CCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCCCC,val,6280.0
278,Cc1cc2c(C)c3ccccc3c(C)c2cc1C,val,1166.0
279,O1C=C[C@H]2[C@@H]1Oc3ccccc23,val,582.0
280,OC(=O)c1cc(ccc1O)N=Nc2ccc(cc2)S(=O)(=O)Nc3ccccn3,val,409.0
281,COc1ccc(cc1)[C@H](OC(=O)C)C=C,val,5730.0
282,NC(CCN=[N+]=[N-])C(=O)O,val,6261.0
283,CC(CN=N#N)c1ccccc1,val,4205.0
284,Nc1snc2cc(Cl)ccc12,val,4157.0
285,O=C=NC1CCCCC1,val,3910.0
286,CC(=O)c1ccc2N=C3N(Cc2c1)C(=O)c4ccccc34,val,474.0
287,OCC(Br)(CO)[N+](=O)[O-],val,4274.0
288,Oc1ccc(\C=N\c2snc3c(Cl)cc(Cl)cc23)cc1,val,1037.0
289,SCc1ccccc1,val,1588.0
290,Cc1ccc2cc3c(ccc4ccccc34)cc2c1,val,3034.0
291,CCc1c2C3OC3c4ccccc4c2cc5ccccc15,val,2632.0
292,CCOP(=S)(OCC)Oc1cnc2ccccc2n1,val,4129.0
293,c1ccc2ccccc2c1,val,1886.0
294,ClCCNCCCNc1c2ccccc2nc3ccccc13,val,4578.0
295,CC(=C[C@H]1[C@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C)C,val,3825.0
296,C\C(=C\C=O)\C=C/C=C(/C)\C=C/C1=C(C)CCCC1(C)C,val,855.0
297,ClCCN(CCCl)P1(=O)OCCCN1CCCl,val,3401.0
298,COc1nsc2cc(ccc12)[N+](=O)[O-],val,5499.0
299,Oc1c(N=Nc2ccc(c3ccccc23)S(=O)(=O)O)c4ccc(cc4cc1S(=O)(=O)O)S(=O)(=O)O,val,2148.0
300,COc1ccc(cc1)C(=O)ON(OCc2ccccc2)C(=O)c3ccccc3,val,4380.0
301,CCc1c2C3NC3c4ccccc4c2cc5ccccc15,val,3396.0
302,C1CCCC1,val,3921.0
303,O1[C@@H]2[C@H]1c3c4ccccc4cc5c6ccccc6cc2c35,val,693.0
304,CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc3ccccc3)cc1,val,4709.0
305,CC(=O)CCOOCCC(=O)C,val,3516.0
306,COP(=O)(OC)O\C(=C/Br)\c1ccc(Cl)cc1Cl,val,1139.0
307,CCC1(O)CC(OC2CC(C(OC3CC(O)C(OC4CCC(=O)C(C)O4)C(C)O3)C(C)O2)N(C)C)c5c(O)c6C(=O)c7c(O)cccc7C(=O)c6cc5C1C(=O)OC,val,4288.0
308,Cc1c(cc(cc1[N+](=O)[O-])[N+](=O)[O-])N=[N+]([O-])c2cc(c(C)c(c2)[N+](=O)[O-])[N+](=O)[O-],val,2115.0
309,[O-][N+](=Nc1ccc(Cl)c(Cl)c1)c2ccc(Cl)c(Cl)c2,val,5847.0
310,N#N=NCCC(c1ccccc1)c2ccccc2,val,5534.0
311,O=C(n1ccnc1)n2ccnc2,val,2109.0
312,CN1CCc2c1ccc3ccc4ccc(O)cc4c23,val,1888.0
313,O=Cc1cccc(c1)c2ccccc2,val,5066.0
314,CC(=O)NS(=O)(=O)c1ccc(N)cc1,val,5753.0
315,OS(=O)(=O)c1ccc2cc(Oc3ccc4cc(ccc4c3)S(=O)(=O)O)ccc2c1,val,236.0
316,CCN(CC)c1ccc2C(=C3C=CC(=[N+](CC)CC)C=C3Oc2c1)c4ccccc4C(=O)O,val,4637.0
317,CC(=C)C(=O)OCC(C)(C)COC(=O)C(=C)C,val,5344.0
318,O=C1NC(=O)C=C1,val,953.0
319,COc1cc(OC)c2C(=O)c3c(O)ccc(OC)c3Oc2c1,val,1167.0
320,C[C@@]12CC[C@@H](CC1)C(C)(C)O2,val,5378.0
321,COO,val,3500.0
322,Brc1ccc(\C=C\C(=O)c2ccccc2)cc1,val,3729.0
323,OC1C=Cc2cc3ccccc3c(c2C1O)[N+](=O)[O-],val,89.0
324,CC(F)(F)F,val,1625.0
325,CCCC[C@@H](CC)COC[C@H]1CO1,val,3868.0
326,Fc1ccc(CCl)cc1,val,1900.0
327,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C,val,4374.0
328,CCCCCC(=O)OCC,val,2874.0
329,C1=Cc2c3ccc4ccccc4c3cc5cccc1c25,val,3255.0
330,Oc1cccc(\C=N\c2snc3ccccc23)c1,val,775.0
331,CNC(=O)c1c(ncn1C)N(C)N=O,val,4963.0
332,Cc1nc2C(=O)C=CC(=O)c2c3[nH]c4ccccc4c13,val,1557.0
333,Nc1nc2cc(Cl)c(Cl)cc2s1,val,212.0
334,COC(=O)\C(=C\c1oc(cc1)[N+](=O)[O-])\C,val,2686.0
335,CCc1cccc2c(CCO)c[nH]c12,val,2762.0
336,[O-][N+](=O)c1ccc2c(ccc3ccccc23)c1,val,3461.0
337,OCCN(CCO)c1ccc(cc1)N=Nc2ccc(nc2)N(CCO)CCO,val,5445.0
338,O=C1CCCc2c1ccc3c2ccc4ccccc34,val,1668.0
339,COc1c2ccoc2[n+]([O-])c3ccccc13,val,323.0
340,Oc1c2c3ccccc3c4ccc5ccc6cccc1c6c5c24,val,5363.0
341,Cc1ccccc1,val,2675.0
342,CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,val,827.0
343,OC(=O)c1cccc(c1)C(=O)O,val,3191.0
344,CC1(C)C2CCC1(C)C(C)(O)C2,val,4544.0
345,CN(CCO)CCO,val,3989.0
346,O=C1C=Cc2cccc3cccc1c23,val,6095.0
347,CN(COC(=O)C)[N+](=O)[O-],val,3767.0
348,C[C@H]1CO1,val,3702.0
349,Cc1cccc2c(C)c3ccc4ccccc4c3nc12,val,4022.0
350,CN1CCC23C4Oc5c(O)ccc(CC1C2C=CC4O)c35,val,316.0
351,Cn1cc2cccc(c2n1)[N+](=O)[O-],val,4941.0
352,Nc1nc(nc2c1ncn2C3CC(O)C(CO)O3)c4ccc(cc4)[N+](=O)[O-],val,4254.0
353,CC(=O)N(O)c1ccc(cc1)[N+](=O)[O-],val,1825.0
354,CC1COCc2cc3c(cc12)C(C)(C)C(C)C3(C)C,val,63.0
355,CC(C)(C)S(=O)(=O)CC(Cc1ccccc1)C(=O)NC(Cc2c[nH]cn2)C(=O)NC(CC3CCCCC3)C(O)C(O)C4CC4,val,3248.0
356,CCC(=O)OCc1ccc(cc1)[N+](=O)[O-],val,1578.0
357,C\C=C\CC#N,val,989.0
358,C1CCC2C(C1)C=Cc3ccccc23,val,1238.0
359,Cc1cc(N)c(c(C)c1N)[N+](=O)[O-],val,3822.0
360,ONc1ccc(cc1)N=Nc2ccccc2,val,3384.0
361,NC(=N)c1ccc2c(N)c([nH]c2c1)C(=N)N,val,937.0
362,OC(=O)c1cc(Cl)ccc1Cl,val,5143.0
363,C1CCC2C(C1)CCc3ccccc23,val,5614.0
364,N#N=Nc1nc2ccccc2[nH]1,val,2400.0
365,COP(=S)(OC)OC,val,1207.0
366,[O-][N+](=O)c1oc(\C=C\C=O)cc1,val,4906.0
367,Cc1c2C3OC3c4ccccc4c2c(C)c5ccccc15,val,4301.0
368,Cc1cc2[nH]c3cc(C)c4ccccc4c3c2c5ccccc15,val,2302.0
369,c1ccc2c(c1)ccc3c2ccc4cccnc34,val,3890.0
370,CN(C)N=Nc1ccc(C)cc1,val,5476.0
371,CC1=CN(C2CC(O)C(CO)O2)C(=O)NC1=O,val,1068.0
372,CC(=O)c1ccc(cc1)N=O,val,5098.0
373,ClC(C(=O)NCc1ccccc1)c2ccccc2,val,1873.0
374,N(c1ccccc1)c2ccc(Nc3ccccc3)cc2,val,3193.0
375,CC(C)(Br)C(Br)COP(=O)(OCC(Br)C(C)(C)Br)OCC(Br)C(C)(C)Br,val,4530.0
376,ClC(Cl)C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,val,6289.0
377,CNc1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C,val,2738.0
378,Cl\C=C(\Cl)/SCc1ccccc1,val,2372.0
379,CCN(CC)C(=S)SSC(=S)N(CC)CC,val,5379.0
380,OCCN1CCNCC1,val,3475.0
381,CCOc1ccc(N)cc1N,val,5023.0
382,CNC(=O)Oc1ccc2N(C)C3N(C)CCC3(C)c2c1,val,6100.0
383,CCCCN(CC[C@@H](C)O)N=O,val,2221.0
384,CCCC[C@@H](CC)COC(=O)CCCCCCCCC(=O)OC[C@H](CC)CCCC,val,802.0
385,CCN(CC)N(O)N=O,val,885.0
386,CCN(CC)c1ccc2C=C(C(=O)Oc2c1)c3nc4ccccc4n3C,val,5866.0
387,CCN1CCNC(=O)C1=O,val,3524.0
388,[O-][n+]1cc2ccncc2cn1,val,2832.0
389,C\C=C\C(=O)OC1CC2OC3C=C(C)C(=O)CC3(C)C1(C)C24CO4,val,607.0
390,COc1c(Cl)cc2c(N(C)C3N4C(=O)C5(C)SSC4(C(O)C23O)C(=O)N5C)c1OC,val,4338.0
391,COc1ccc2c3ccccc3C(=O)c4cccc1c24,val,792.0
392,Cc1ccc2nc3ccc(C)cc3c(N)c2c1,val,3780.0
393,CC(C)OC(=O)\C=C\c1oc(cc1)[N+](=O)[O-],val,6400.0
